Close_tech,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7,Close_sent,mean_compound,positive_ratio,negative_ratio,neutral_ratio
0.29130947472737506,0.38073849994670017,0.32405070830106525,0.40092779485269775,-0.24596232015923175,0.48968538168840314,0.4655198145594973,-1.2333349281210795,0.52664204839849,0.8222228405799844,0.5621674032513577,0.48427499051313155,-1.4506943889898805,-0.9185498462717703,1.04948379743701,0.35916786838995113,0.41477946747384187,0.32401620062520764,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.29136772569397684,0.3451013272205052,0.3454832053044889,0.34343281235677775,-0.4463979671219151,0.47280192080762246,0.4477021450576494,-1.677360708207704,0.5114994168356707,0.9484090875554795,0.558324404829094,0.4563746885055712,-1.5983165667303016,-1.0753646501054543,1.222334219491379,0.3248576525312882,0.3938578010519759,0.32407834328860663,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.4565127896890023,0.5066354635632538,0.4875914447689511,0.5301360747365569,0.6522527317425549,0.44132065508021534,0.45399829458411217,-0.5122489969240203,0.4805213225121404,0.6718830515864308,0.5064937746791442,0.4491714772423014,-1.0304982897615684,-1.2481096655867194,0.7697715784361852,0.4763319924719756,0.4018136327292525,0.500256606458168,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.03985414973578282,0.01509040576173149,-0.02226349394757753,0.013737620325965979,4.520267835735272,0.40171458261358844,0.39027061121381335,-1.7322840129569,0.4534307510919736,1.9457699414701355,0.5858121348452232,0.3014874681553006,-1.9072504422223284,-1.4048039855751628,2.5388521991982578,0.5011942300158037,0.346292345160166,-0.02927217973240025,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.043755624368503776,-0.01802740179038366,-0.05771195085416739,-0.04636493729639265,1.5735693873306447,0.35938983053139484,0.3344810815661962,-1.8865322939789766,0.4235311199717603,2.7070032159264317,0.6203344847275978,0.19863135833606615,-2.5826173924201186,-1.6739876026499658,3.403134190514786,-0.02862351180711913,0.29508712699613493,-0.03343430851763349,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.11468198343445575,-0.04450959934226238,-0.0960518908556778,-0.02941474782261771,1.5518400379955426,0.31776595844713695,0.2759702369782804,-1.87433898269087,0.3900229493378285,3.4479189225611546,0.6497973594907837,0.09382669665246636,-3.2357984894552625,-2.0284378918992907,4.344405170550249,-0.032787911801371486,0.23303392002988765,-0.10909919641011386,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.1422254884138541,-0.12149767784971717,-0.14545336668780967,-0.13403534129084768,1.7342872203109625,0.2733877089963937,0.22131534077550585,-1.9509588650667455,0.35619812774659076,4.067051058288051,0.6689479949334832,4.4652645751481285e-05,-3.7714065736549567,-2.4260628192238785,5.022859516516343,-0.10849408884771503,0.16047982079977882,-0.13848285918200717,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.145894227206088,-0.0929268794975475,-0.12898630794437496,-0.08678544701326975,0.28528208661511545,0.1623103077932358,0.10990155879890776,-1.74661537209757,0.25760173258139457,4.741023954226255,0.631783659271246,-0.16784665633276347,-4.395406473003859,-3.43782420504833,5.697931372028349,-0.08885268087372702,-0.0848141029448097,-0.1423967032461448,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.15666699300651424,-0.15080615597600294,-0.15406412705246061,-0.14359725283410774,0.04743759277404354,0.12550324858003514,0.0753204649146525,-1.6883820427281233,0.22179865420435738,4.834205950940004,0.6058250226718515,-0.21467554880632397,-4.53176916250442,-3.7155009556708354,5.8403455214366025,-0.14180976561594713,-0.10266564027346149,-0.1538891882307927,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.13745042796605317,-0.14988445233884234,-0.1523041865833698,-0.1363947528449192,0.18172461368557952,0.09263359923963216,0.048102880074531035,-1.5455596556536348,0.1913409745338597,4.911359152404848,0.583567940755759,-0.2543154417264501,-4.54772629082863,-3.9410406338346067,5.867554413504257,-0.15330852187111452,-0.11698423947103317,-0.13338878106745586,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.16342196092496286,-0.1725570596498503,-0.16927436146752056,-0.18643904631591715,0.2751572360325596,0.05776845110220175,0.020793987727406493,-1.5894396435338671,0.15903356764919532,4.929323563438069,0.5547064466542346,-0.2904045370719904,-4.565773397391217,-4.12531574203376,5.821650542402847,-0.132796927954064,-0.12443276570502702,-0.16109544972507653,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.2148404107754725,-0.17231127027515827,-0.2019572968129967,-0.17644257517563192,0.06424770857625403,0.01580528600470524,-0.010239207445997761,-1.858651104169554,0.12490778551129006,4.960264585161007,0.5252045102803582,-0.32964099119283247,-4.639654705061561,-4.288469812344581,5.614216380689499,-0.16051871571034593,-0.13552990160943507,-0.21594912182639256,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.22386627297165837,-0.21378531398177164,-0.21440197876486142,-0.2051899722474085,0.01594733857561693,-0.03200592683900095,-0.03842756213067414,-2.2147376171653828,0.0944939735737849,5.026737333252273,0.5021103150197338,-0.3682378895635455,-4.665808599447866,-4.424562879987868,4.936020683324262,-0.21540232060837175,-0.15852506775557226,-0.22557799408490423,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.24762480525153938,-0.23387723646035677,-0.24658213669436801,-0.24896308327839722,0.097208661459772,-0.084200963218084,-0.06626078479593765,-2.4251594903493103,0.061064187652226834,4.99218317350415,0.4678759630613591,-0.40062362124379386,-4.685767831184007,-4.537687911653589,3.6681440449540657,-0.2250364471928896,-0.1816537367713516,-0.25092381339836234,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.26876284811209955,-0.23719502501727124,-0.25921524673054114,-0.2376626480558733,0.2352992134534408,-0.1398021417329168,-0.09341085168892327,-2.5774503267417144,0.029180012999829856,4.974762880289863,0.436502047732765,-0.43296122845375024,-4.695043950889946,-4.630163407119713,0.8476650295869202,-0.2503960973261979,-0.20043072833502878,-0.27347407065636564,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.21548090338217263,-0.2285316389580595,-0.30842845184005546,-0.3190000578317842,0.39865117815573753,-0.1532660635476344,-0.10930848295910321,-1.3213799597090394,0.0018950623079569868,4.8598049209567495,0.4014260900547176,-0.4513015445708352,-4.53674350213031,-4.670431667538654,0.7013495600663334,-0.2729586599092669,-0.2094187701215104,-0.21663240519128185,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.19871025354517383,-0.21028303774876647,-0.22697239616438414,-0.23281981094248572,0.030839281447779268,-0.1651452161752789,-0.1206841011602617,-1.159402909836451,-0.024490114041666903,4.658828339046506,0.36012133092506127,-0.46065966054971935,-4.327011579459855,-4.657981139758575,0.45907777264854277,-0.2160859768303784,-0.2187806008282407,-0.19874132271486986,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.1955074331437815,-0.19903896256540152,-0.20403131411142492,-0.2158072846300469,-0.07022426835653077,-0.17134146767416397,-0.13008417898163865,-0.7762785054248748,-0.05291938725704692,4.291039063580561,0.3031791721217638,-0.45663491562022324,-4.108380821914751,-4.601460458989264,0.39973650147371304,-0.19818513146819833,-0.2236839572485117,-0.19532452464709146,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.2394141885618592,-0.2076410702944131,-0.23300617109392163,-0.20220977279797156,-0.2833681838759873,-0.17879216087949076,-0.14452038120931507,-0.869184834676069,-0.08733360454943619,3.642166774949162,0.21750186643492841,-0.43276596599267586,-3.9859841148733985,-4.530177946396932,0.4379381694902093,-0.19476646890679458,-0.2274393637532825,-0.2421646524949372,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.21251117618916066,-0.22361632350232344,-0.2342631912209692,-0.2338133076364413,-0.2130490978618425,-0.18945704889334314,-0.15317800693234054,-1.2764734959924702,-0.12209896572822042,2.559696786336304,0.0958378669429629,-0.36882527628368644,-3.788996603698636,-4.431200888110695,0.17191196048292087,-0.24163215668474197,-0.22570405855560471,-0.2134642730879328,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.24244216672147248,-0.22404627346926187,-0.23803424469293039,-0.20748721982054877,-0.2783385733626728,-0.20066210168538756,-0.1649687779303532,-1.3109480561131337,-0.15972981340263587,0.46055661519138313,-0.11212297968983491,-0.21310238262633885,-3.657318073727706,-4.323976588795751,-0.04389918959148565,-0.21291611592655774,-0.2249120389232606,-0.24539492726168474,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.25938756945827635,-0.24364660482641842,-0.2545642938497404,-0.24877675444640845,-0.13313616403582396,-0.2093627435571327,-0.17761480768627652,-1.1394842490630732,-0.17154921406823356,0.35579114743789725,-0.13183757907868326,-0.2159197681894814,-3.55054654887606,-4.2154587667933106,-0.08055570432845947,-0.24486419416224714,-0.22347929289834437,-0.26347243772829343,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.2876299966949228,-0.30269358282238956,-0.3030860278947021,-0.29553026245106817,-0.35024768452723076,-0.2502009226638651,-0.23157086748407732,-0.7194028929724836,-0.21629051139454006,0.2709236764661925,-0.18083171064780584,-0.25566115864926336,-3.2256907412560922,-3.8596265072734175,-0.013389774182534085,-0.2726479677665278,-0.27787929562703895,-0.29360171715014144,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.3318861685706379,-0.3194061784822475,-0.3307409969605175,-0.3091899896786268,-0.056659832411073606,-0.25848195843195126,-0.24572175466069424,-0.9162320819308717,-0.228975212713532,0.20446925260538598,-0.19820837258646368,-0.262973884736623,-3.1799162329005886,-3.765048163483314,0.11285406818443819,-0.2930972897470498,-0.2961223849392863,-0.34081460566754784,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.33759279777420087,-0.3272094268432567,-0.3360832994930258,-0.3440221490061035,-0.16655950697246394,-0.26537909677791816,-0.25880330882108893,-0.819514832114309,-0.23929602043124037,0.22144094011792753,-0.2065046276829992,-0.27555057077496004,-3.1218617721926676,-3.6770220372579194,0.23957952484682968,-0.3403359416042644,-0.31066346616394097,-0.34690248984231614,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.30614755013616196,-0.3272706572301557,-0.3355174779339054,-0.3206141996796705,-0.14534326143824547,-0.26824508783376805,-0.265636249079845,-0.4388330912809677,-0.24734386389245624,0.17174742784623215,-0.21814863728468675,-0.27948763202897503,-2.9754216534151707,-3.575414811589183,0.27378073850491125,-0.34642714784285117,-0.3178094059183886,-0.31335641235268963,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.23859885371338066,-0.2569183915536753,-0.28140205370383964,-0.2963994414626441,0.12071299196653623,-0.2700173592520654,-0.26188204848627716,-0.33455320098725333,-0.2527895667476904,0.014336768966450192,-0.23620719354435163,-0.27060512982137375,-2.684217555016805,-3.432113337273932,0.2328476170235394,-0.3128627647798794,-0.303428492638484,-0.2412948458290178,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.21408332689359577,-0.2304363782207024,-0.23998260585643316,-0.2529367517001781,-0.21162911292451295,-0.2711958918692076,-0.2551166562423671,-0.2807061311462398,-0.255517110387318,-0.07684206906247518,-0.246266638088789,-0.2650053542408549,-2.3749126414404937,-3.251601660426334,0.1898455036885751,-0.24076187537883745,-0.2878106229788542,-0.21514145782387217,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.16371285839007826,-0.176612128285027,-0.20924800696330492,-0.22189199948538282,0.46340965088588576,-0.26875845190218567,-0.24203794698567885,0.011088177068563392,-0.2527644678627395,0.01444239796625134,-0.23617493761531608,-0.2705882478703656,-1.99967629356175,-3.027280866557095,0.31217978722960094,-0.2145942158761523,-0.2718011876822362,-0.16140578179873755,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.1928286927578587,-0.18945370745050405,-0.19900309285618709,-0.1734621476014543,-0.1924593162705636,-0.265187108355816,-0.23487379312222023,0.10810054154560093,-0.25109344393981575,0.05047704803152249,-0.23164242252383702,-0.27216959114811273,-1.7469925263343622,-2.7940119423565575,0.40567602785901385,-0.1608292171273985,-0.2573134912213674,-0.19246681992823741,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.16278137897628958,-0.16026840114964006,-0.18297610400358408,-0.19289637639956866,-0.13707692055307683,-0.26137471595184353,-0.22436070155960922,0.12550532540777293,-0.24652558156033452,0.1446414429032123,-0.21960927901443972,-0.27608757695740255,-1.4667216975998727,-2.5477094909495746,0.5449076692996901,-0.1919072047828701,-0.23147060974213762,-0.16041207104935398,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.1813571833841307,-0.17661226539325722,-0.17053131756727571,-0.180726760452815,-0.3841274511937267,-0.2566918107416089,-0.2179102656523125,0.20400371007467194,-0.2418197715147901,0.18858241687116797,-0.21157672108931438,-0.2751738076775402,-1.2719813671478692,-2.3091950479241734,0.6446196718082104,-0.1598349641254964,-0.20759441749943033,-0.1802289089153014,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.1326753675182524,-0.1231566284534099,-0.12823185733440656,-0.1361464165988682,0.1027752410670346,-0.23264780704348276,-0.19608433905116582,1.1957248465212567,-0.23451180162303076,0.383197140887223,-0.18870989280804415,-0.28554302619905825,-0.8037410278958007,-1.824908134900924,0.8807784255707032,-0.1416853171057336,-0.16689900726441412,-0.1282947029529047,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.12236843076669375,-0.13212737844860462,-0.12414652881541363,-0.12608786176147013,-0.3093455553765461,-0.21778213208204028,-0.18495418057149512,1.1727595073100798,-0.2305740905698815,0.4913948271073035,-0.1761144742192268,-0.29144125841722535,-0.5965816397886443,-1.587118821679095,0.9269041488509951,-0.12770007008022263,-0.15288298089299668,-0.11729916865378194,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.08585731455771164,-0.09003898205339181,-0.0880068484534628,-0.10162477097618351,-0.15440610647943723,-0.20378251798171476,-0.1700779710141346,1.1285538032155393,-0.22230678338218332,0.6749500201489037,-0.15325624609065694,-0.2997569772383654,-0.35126933040675773,-1.344644929656511,1.1152733799502452,-0.11669853568884929,-0.14098496430465934,-0.07834877628677635,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.1295309767674085,-0.10478518397471721,-0.10705086797646986,-0.0868474206962209,-0.3699574334367613,-0.17369849866271664,-0.1537207121046941,1.342058173244017,-0.21003905640942566,0.8593479368972656,-0.12657205684323508,-0.3038901153985362,-0.11739400918390347,-0.9168269813728379,0.9061976632902221,-0.09022008868058232,-0.12134472336115125,-0.12494023817019222,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.11503122120814675,-0.1122198106466915,-0.10428533252896154,-0.11106225565636442,-0.5085998703325435,-0.156636453139294,-0.1471880111254744,1.4576583313295506,-0.20226709385015976,0.912732759987135,-0.11488356243505837,-0.3005912421057743,-0.036334534997173616,-0.7413420035807018,0.5062409363842629,-0.12434377481819009,-0.11120867704560017,-0.10947176645800787,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.062389858426892666,-0.06877951849333984,-0.08442414465757565,-0.10218355266748877,-0.25473281536038506,-0.13794946818529594,-0.13398567105657783,1.5244466164581876,-0.18771386279855076,0.9281237944037931,-0.09995142956308595,-0.2865250180138631,0.1382814719358964,-0.5637672754369839,0.21880624087023332,-0.10886686220129627,-0.09846521510095543,-0.05331347966864611,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.07432746487540852,-0.05335742383883372,-0.05199261496889521,-0.051891114963977684,-0.2048424202093348,-0.12535607287513348,-0.1242536576500158,1.1410797545527545,-0.17468744530771102,0.9039519815922104,-0.08970653029769168,-0.2703947314033097,0.2461448349812704,-0.39873658925162153,0.09571786106635573,-0.052677930707256786,-0.08954838940856809,-0.06604862729960789,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.12405717274630594,-0.10171301550513,-0.11239321467025246,-0.09640915122744054,-0.2266821465248597,-0.11845447573487478,-0.12294282893036182,0.49833578309412047,-0.16691234659034085,0.8661932873281754,-0.0855102862888753,-0.25859069645881005,0.21968498144415224,-0.2723470096717356,-0.08114445414998463,-0.0654200277104393,-0.08980646582930563,-0.11910073402735294,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.12609542052552877,-0.123033901912771,-0.13030616768712366,-0.11491200244955417,-0.46407916612097483,-0.11557064265271211,-0.12209874826248868,0.1432969141603722,-0.1582155300441084,0.776835673661688,-0.08469172991258972,-0.24099173994130965,0.1902462288005725,-0.17750471061930836,-0.12041944226052911,-0.1185010841486572,-0.0959557216012414,-0.12127515538131789,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.12970572966721355,-0.125430151402952,-0.12106689517033266,-0.12453577037873392,-0.5434760129844766,-0.11073150156446479,-0.12188437411160233,0.40472441808441395,-0.14733039183979035,0.5427231241826936,-0.09372212962090126,-0.20755914775393572,0.15544818887742762,-0.10904156580061228,-0.2709683930409372,-0.1206766920505752,-0.1008680209934515,-0.12512666616038892,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.16388770063185712,-0.1532024719316556,-0.1512986633000125,-0.14912325229862944,-0.4796095055826089,-0.11081631454405509,-0.12659501459488018,-0.18922376483427628,-0.13797832989233266,0.2041827489909557,-0.11277982144300909,-0.16601859169475142,0.05148933474396991,-0.07641043774667385,-0.26780188916015296,-0.12453030453924487,-0.10611847395207784,-0.1615923050997682,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.17739736844283496,-0.1444774192372205,-0.1644345607614886,-0.13782277828209233,-0.4911782063955587,-0.11051274667832024,-0.1326127758723129,-0.1423888522283686,-0.13104658353168527,-0.10604088722927675,-0.13178172060930504,-0.12969749196301597,-0.0612757518857333,-0.07432032465571702,-0.2835360318118223,-0.16101584221129692,-0.11564937461532024,-0.17600454215583608,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.17244764443720195,-0.17777959649046074,-0.17574793743539852,-0.19010213910798301,-0.5179371662439755,-0.11255732645828645,-0.13711914069848594,-0.4525830756013093,-0.12748508638953135,-0.23607746475871205,-0.13913080825092256,-0.1137740905517459,-0.1401912976599184,-0.08945432430376804,-0.2173844917683414,-0.1754359438012311,-0.132468592607629,-0.17072413136192113,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.200457246491388,-0.18773344370686867,-0.18410734694124387,-0.17104079861452512,-0.5433626528424208,-0.11775362998267105,-0.14503692099358415,-0.8402231575584214,-0.12675147551616645,-0.2667345760243922,-0.1409629892964308,-0.11013297903587523,-0.262150262954559,-0.12753426921044206,-0.0514168574770441,-0.17015265156917747,-0.15174396029604262,-0.20060503075184005,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.19702142222358848,-0.19762569959910783,-0.19479206621116438,-0.20140247000028114,-0.5970207811360074,-0.12347668765664101,-0.15140682908573305,-0.9239873420362776,-0.12854476631463163,-0.22190932509583677,-0.1389607997671105,-0.11622444321601158,-0.3492163556384207,-0.17654008004861896,0.06378752994855405,-0.20004985650169144,-0.16289448096423634,-0.1969396620304656,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.15893797662622428,-0.1665970353231506,-0.19039249466790287,-0.1981738347588501,-0.49233865627081336,-0.1290792072035167,-0.15147211395819152,-0.9044812124819743,-0.1267201331753578,-0.2625217799710226,-0.14058711709087351,-0.11049256110484382,-0.3338801135992427,-0.21247867684944896,0.01681247345565124,-0.19638248764554753,-0.16791353623062616,-0.15631189430585343,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.2572913387383715,-0.1928332277378762,-0.25374730981669685,-0.1789882399413257,0.19219551101756868,-0.14132441930844297,-0.16561742219556244,-1.4094994205460192,-0.13180842944810547,-0.06521478994666872,-0.1291398066506909,-0.13431723689671912,-0.5301742242015414,-0.2830329338473878,0.268903109256116,-0.15573254997924346,-0.18741138594612283,-0.2612361596434296,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.35226721689129437,-0.32456733181969105,-0.35211057401837537,-0.3232842857599371,-0.0049825234418291765,-0.17481906010492146,-0.21103443904661937,-1.8029623005552828,-0.15088563590596948,0.6724365213718121,-0.0863937466907237,-0.22344574238060289,-1.112829458995919,-0.560396018490395,1.2092863039829385,-0.3374766774803396,-0.23939973538412873,-0.3625572942338638,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.3354964777123229,-0.3586068995567831,-0.36222975880767766,-0.3707206804517857,-0.21815030425435006,-0.1957559964930091,-0.22844067910950105,-2.2163031973456295,-0.16180526703937653,0.8928395597827462,-0.0785231410245777,-0.2556362597013862,-1.2849739030170273,-0.7221111991666941,1.270687421393654,-0.3620904948179567,-0.2643171353215489,-0.34466611644661904,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.40560750192979667,-0.39528838589942844,-0.44180036671350825,-0.42225500709744007,1.0282683229413878,-0.2400583847984776,-0.2710097227703263,-2.235826764416856,-0.19238837379381188,1.3636165329797547,-0.0685283205377079,-0.3321267814840201,-1.6964473640340665,-1.0762183106696597,1.58061969242694,-0.3817319027919454,-0.3222055934292992,-0.41946119767318035,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.22637026045777545,-0.22742567533776123,-0.29158414479506467,-0.24536186800321327,1.9180768253612528,-0.24774566806711545,-0.2647873616618902,-0.6898306693069032,-0.19932326112262222,1.2991407312160697,-0.08034281339617379,-0.33349945344106746,-1.4635989559197427,-1.1728095572132482,1.4220201823071241,-0.41902544983337364,-0.3325107097013626,-0.22824927081356086,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.1949251021617105,-0.2068421967395097,-0.24073685343347836,-0.25622754235255674,0.39740123343149153,-0.2598837252769687,-0.25401916836436084,-0.32363716437355683,-0.2104874260071117,1.2138623788907306,-0.09783957818911262,-0.337436639534711,-1.082532803295612,-1.2082965226201947,1.1714096947998596,-0.2604032833528255,-0.31194495990926024,-0.1947032886347685,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.18968439134898812,-0.18828654953442425,-0.1961121379598374,-0.1986085994809443,0.14803875252523155,-0.2608256746799462,-0.24480710964375926,-0.2370802433550769,-0.21734080208556128,1.0543619110948144,-0.11739188864954496,-0.3298586342415014,-0.8655297801022297,-1.1511055303867892,1.1465459967141998,-0.1941448938956306,-0.2870987760659343,-0.18911245045635838,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.12341659079763265,-0.13052983083788158,-0.20321423318286003,-0.1973667183352893,0.14265712893921775,-0.2570668494497908,-0.22733072650810382,0.03170653532990965,-0.21998369831672354,0.9674138863152879,-0.12702392234665355,-0.324563341575024,-0.5458241065743684,-1.037267262328363,1.286783184598939,-0.18855100488368062,-0.25468836714249626,-0.11841735535163041,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.21152117778284987,-0.1559058830395786,-0.20824241372645214,-0.14713624052104604,0.1352976691904949,-0.2579150340388626,-0.22480515952304103,-0.2228988568224013,-0.22469264933043034,0.891226462956488,-0.1377112195551731,-0.32247252412847255,-0.4793261852989521,-0.9320350521296329,1.272473569348903,-0.11781733256380765,-0.23036719719223078,-0.2124081337426496,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.2377836082068753,-0.22220295495644585,-0.24054827898940445,-0.21791830094700773,-0.05508770623045871,-0.26103995022436016,-0.22637832352677878,-0.3356663178248913,-0.23070579959014456,0.8058643777637834,-0.15037772555869963,-0.32091511312106524,-0.4797571947036294,-0.8479410730196487,1.2290492899969792,-0.211859400262441,-0.20472006439801435,-0.24042513447393163,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.2818068655581561,-0.26404583845270546,-0.2747398745045888,-0.26448555143393576,-0.008669711220273216,-0.2704593415169393,-0.23404788888448952,-0.6474101014899096,-0.23889473168558586,0.7266572940217089,-0.16458127799186406,-0.32224944898047037,-0.5705909803490612,-0.8000101237808089,1.0835551958393401,-0.23989168943577585,-0.21319198064980469,-0.2873895476485749,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.27342149596867016,-0.2616494723301856,-0.28347620551414393,-0.26653442937430005,-0.06387908356304332,-0.27169591380048275,-0.2394936746790656,-0.24858914779468838,-0.24479189219602623,0.6792336361742687,-0.17401899189148148,-0.3241073646202451,-0.6191747276179389,-0.7720119041874105,1.0814737018289995,-0.2868817303610928,-0.2157015151096958,-0.2784439587549523,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.3253058642100207,-0.2757199995463861,-0.32068454495554566,-0.286278842937534,-0.16229656899884215,-0.27139681157818607,-0.25164558513033014,-0.1618167691955779,-0.25275509786889416,0.6792766542076103,-0.1814934328885466,-0.33259366923724015,-0.7629523141590084,-0.7802326323907517,1.0754143314374938,-0.2779312599985814,-0.23562652485583463,-0.3337946768526269,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.3107479470261308,-0.29181807917416225,-0.3426199171676815,-0.3438358493612856,0.049770425171084993,-0.26821385572628753,-0.260091877108591,0.007381493529990226,-0.26020101061665835,0.6398494650055379,-0.19172793759068066,-0.3368471999781281,-0.8376279380151963,-0.8027123586501869,1.003009265357382,-0.3333121821232443,-0.2541276632820351,-0.31826415778787737,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.2595041607334533,-0.24684178609386312,-0.27254006560567784,-0.28180843299146524,-0.28284016426693825,-0.25449993321965203,-0.26108044392114704,0.32074985418229607,-0.26718919820306597,0.5632434035189039,-0.2045900159425332,-0.33714514212817226,-0.739477181338555,-0.8071840527245004,0.7391783127565824,-0.27190213497083643,-0.28352130056926084,-0.2635968183659249,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.3049248158893641,-0.27369241402770034,-0.29956633361750556,-0.2634920547685964,-0.37688731791032565,-0.24816973296506625,-0.26543757574849763,-0.6258341479641363,-0.27435921080864617,0.4616901666742211,-0.21967437329406028,-0.3353097018065657,-0.7142881503660613,-0.7807434536966433,0.356369495543176,-0.24703961133847951,-0.2880776150647456,-0.3120519882863108,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
