date,Close,mean_compound,positive_ratio,negative_ratio,neutral_ratio,company
2024-10-07,407.1565246582031,,,,,MSFT
2024-10-08,412.2964477539063,,,,,MSFT
2024-10-09,415.0303955078125,,,,,MSFT
2024-10-10,413.41986083984375,,,,,MSFT
2024-10-11,413.8970336914063,,,,,MSFT
2024-10-14,416.7006530761719,,,,,MSFT
2024-10-15,416.3029479980469,,,,,MSFT
2024-10-16,413.69818115234375,,,,,MSFT
2024-10-17,414.2947082519531,,,,,MSFT
2024-10-18,415.7263488769531,,,,,MSFT
2024-10-21,416.3427429199219,,,,,MSFT
2024-10-22,425.0219421386719,,,,,MSFT
2024-10-23,422.1288757324219,,,,,MSFT
2024-10-24,422.2581176757813,,,,,MSFT
2024-10-25,425.658203125,,,,,MSFT
2024-10-28,424.1072998046875,,,,,MSFT
2024-10-29,429.4360961914063,,,,,MSFT
2024-10-30,430.0127258300781,,,,,MSFT
2024-10-31,403.985107421875,,,,,MSFT
2024-11-01,407.981689453125,,,,,MSFT
2024-11-04,406.0827941894531,,,,,MSFT
2024-11-05,409.0653076171875,,,,,MSFT
2024-11-06,417.7345581054688,,,,,MSFT
2024-11-07,422.9540100097656,,,,,MSFT
2024-11-08,420.0808410644531,,,,,MSFT
2024-11-11,415.57720947265625,,,,,MSFT
2024-11-12,420.5679931640625,,,,,MSFT
2024-11-13,422.7253723144531,,,,,MSFT
2024-11-14,424.4055480957031,,,,,MSFT
2024-11-15,412.5847473144531,,,,,MSFT
2024-11-18,413.34033203125,,,,,MSFT
2024-11-19,415.3584899902344,,,,,MSFT
2024-11-20,413.0718688964844,,,,,MSFT
2024-11-21,411.2887268066406,,,,,MSFT
2024-11-22,415.4028930664063,,,,,MSFT
2024-11-25,417.1860656738281,,,,,MSFT
2024-11-26,426.350830078125,,,,,MSFT
2024-11-27,421.3699645996094,,,,,MSFT
2024-11-29,421.8381958007813,,,,,MSFT
2024-12-02,429.3293762207031,,,,,MSFT
2024-12-03,429.5485534667969,,,,,MSFT
2024-12-04,435.7447204589844,,,,,MSFT
2024-12-05,440.9248046875,,,,,MSFT
2024-12-06,441.87115478515625,,,,,MSFT
2024-12-09,444.311767578125,,,,,MSFT
2024-12-10,441.6320495605469,,,,,MSFT
2024-12-11,447.2704162597656,,,,,MSFT
2024-12-12,447.8381958007813,,,,,MSFT
2024-12-13,445.5569763183594,,,,,MSFT
2024-12-16,449.86041259765625,,,,,MSFT
2024-12-17,452.7194519042969,,,,,MSFT
2024-12-18,435.71484375,,,,,MSFT
2024-12-19,435.356201171875,,,,,MSFT
2024-12-20,434.9278869628906,,,,,MSFT
2024-12-23,433.5830383300781,,,,,MSFT
2024-12-24,437.64739990234375,,,,,MSFT
2024-12-26,436.43206787109375,,,,,MSFT
2024-12-27,428.881103515625,,,,,MSFT
2024-12-30,423.2029113769531,,,,,MSFT
2024-12-31,419.88568115234375,,,,,MSFT
2025-01-02,416.9768676757813,,,,,MSFT
2025-01-03,421.7286071777344,,,,,MSFT
2025-01-06,426.21136474609375,,,,,MSFT
2025-01-07,420.7523498535156,,,,,MSFT
2025-01-08,422.9339599609375,,,,,MSFT
2025-01-10,417.345458984375,,,,,MSFT
2025-01-13,415.5921936035156,,,,,MSFT
2025-01-14,414.0780334472656,,,,,MSFT
2025-01-15,424.67724609375,,,,,MSFT
2025-01-16,422.953857421875,,,,,MSFT
2025-01-17,427.3868408203125,,,,,MSFT
2025-01-21,426.85888671875,,,,,MSFT
2025-01-22,444.4910888671875,,,,,MSFT
2025-01-23,444.9991149902344,,,,,MSFT
2025-01-24,442.3592834472656,,,,,MSFT
2025-01-27,432.8956604003906,,,,,MSFT
2025-01-28,445.4872741699219,,,,,MSFT
2025-01-29,440.6358947753906,,,,,MSFT
2025-01-30,413.4006042480469,,,,,MSFT
2025-01-31,413.4703369140625,,,,,MSFT
2025-02-03,409.3462219238281,,,,,MSFT
2025-02-04,410.7906494140625,,,,,MSFT
2025-02-05,411.7071228027344,,,,,MSFT
2025-02-06,414.2274475097656,,,,,MSFT
2025-02-07,408.1806945800781,,,,,MSFT
2025-02-10,410.6412048339844,,,,,MSFT
2025-02-11,409.86419677734375,,,,,MSFT
2025-02-12,407.473388671875,,,,,MSFT
2025-02-13,408.9676513671875,,,,,MSFT
2025-02-14,406.86572265625,,,,,MSFT
2025-02-18,408.0711059570313,,,,,MSFT
2025-02-19,413.1814270019531,,,,,MSFT
2025-02-20,415.3674621582031,,,,,MSFT
2025-02-21,407.4619445800781,,,,,MSFT
2025-02-24,403.2596740722656,,,,,MSFT
2025-02-25,397.17083740234375,,,,,MSFT
2025-02-26,398.99749755859375,,,,,MSFT
2025-02-27,391.8106994628906,,,,,MSFT
2025-02-28,396.2625122070313,,,,,MSFT
2025-03-03,387.778076171875,,,,,MSFT
2025-03-04,387.8978576660156,,,,,MSFT
2025-03-05,400.2851257324219,,,,,MSFT
2025-03-06,396.1627197265625,,,,,MSFT
2025-03-07,392.5892639160156,,,,,MSFT
2025-03-10,379.46337890625,,,,,MSFT
2025-03-11,379.7528381347656,,,,,MSFT
2025-03-12,382.5676574707031,,,,,MSFT
2025-03-13,378.0758972167969,,,,,MSFT
2025-03-14,387.8479614257813,,,,,MSFT
2025-03-17,387.98773193359375,,,,,MSFT
2025-03-18,382.8171997070313,,,,,MSFT
2025-03-19,387.1093444824219,,,,,MSFT
2025-03-20,386.131103515625,,,,,MSFT
2025-03-21,390.54302978515625,,,,,MSFT
2025-03-24,392.3596801757813,,,,,MSFT
2025-03-25,394.4358825683594,,,,,MSFT
2025-03-26,389.2554016113281,,,,,MSFT
2025-03-27,389.8642578125,,,,,MSFT
2025-03-28,378.1058349609375,,,,,MSFT
2025-03-31,374.7021179199219,,,,,MSFT
2025-04-01,381.4896545410156,,,,,MSFT
2025-04-02,381.4397583007813,,,,,MSFT
2025-04-03,372.42626953125,,,,,MSFT
2025-04-04,359.1806030273437,,,,,MSFT
2025-04-07,357.2042236328125,,,,,MSFT
2025-04-08,353.9102783203125,,,,,MSFT
2025-04-09,389.7744140625,,,,,MSFT
2025-04-10,380.6511840820313,,,,,MSFT
2025-04-11,387.7381896972656,,,,,MSFT
2025-04-14,387.0993347167969,,,,,MSFT
2025-04-15,385.0231628417969,,,,,MSFT
2025-04-16,370.9290161132813,,,,,MSFT
2025-04-17,367.1060485839844,,,,,MSFT
2025-04-21,358.4619140625,,,,,MSFT
2025-04-22,366.1478271484375,,,,,MSFT
2025-04-23,373.7039489746094,,,,,MSFT
2025-04-24,386.59027099609375,,,,,MSFT
2025-04-25,391.1319580078125,,,,,MSFT
2025-04-28,390.4432067871094,,,,,MSFT
2025-04-29,393.3179321289063,,,,,MSFT
2025-04-30,394.5357055664063,,,,,MSFT
2025-05-01,424.6204528808594,,,,,MSFT
2025-05-02,434.48236083984375,,,,,MSFT
2025-05-05,435.3707275390625,,,,,MSFT
2025-05-06,432.5159606933594,,,,,MSFT
2025-05-07,432.555908203125,,,,,MSFT
2025-05-08,437.3670654296875,,,,,MSFT
2025-05-09,437.9260559082031,,,,,MSFT
2025-05-12,448.4367370605469,,,,,MSFT
2025-05-13,448.3169860839844,,,,,MSFT
2025-05-14,452.1099853515625,,,,,MSFT
2025-05-15,453.1300048828125,,,,,MSFT
2025-05-16,454.2699890136719,,,,,MSFT
2025-05-19,458.8699951171875,,,,,MSFT
2025-05-20,458.1700134277344,,,,,MSFT
2025-05-21,452.5700073242188,,,,,MSFT
2025-05-22,454.8599853515625,,,,,MSFT
2025-05-23,450.1799926757813,,,,,MSFT
2025-05-27,460.6900024414063,,,,,MSFT
2025-05-28,457.3599853515625,,,,,MSFT
2025-05-29,458.6799926757813,,,,,MSFT
2025-05-30,460.3599853515625,,,,,MSFT
2025-06-02,461.9700012207031,,,,,MSFT
2025-06-03,462.9700012207031,,,,,MSFT
2025-06-04,463.8699951171875,,,,,MSFT
2025-06-05,467.6799926757813,,,,,MSFT
2025-06-06,470.3800048828125,,,,,MSFT
2025-06-09,472.75,,,,,MSFT
2025-06-10,470.9200134277344,,,,,MSFT
2025-06-11,472.6199951171875,,,,,MSFT
2025-06-12,478.8699951171875,,,,,MSFT
2025-06-13,474.9599914550781,,,,,MSFT
2025-06-16,479.1400146484375,,,,,MSFT
2025-06-17,478.0400085449219,,,,,MSFT
2025-06-18,480.239990234375,,,,,MSFT
2025-06-20,477.3999938964844,,,,,MSFT
2025-06-23,486.0,,,,,MSFT
2025-06-24,490.1099853515625,,,,,MSFT
2025-06-25,492.2699890136719,,,,,MSFT
2025-06-26,497.4500122070313,,,,,MSFT
2025-06-27,495.9400024414063,,,,,MSFT
2025-06-30,497.4100036621094,,,,,MSFT
2025-07-01,492.0499877929688,,,,,MSFT
2025-07-02,491.0899963378906,,,,,MSFT
2025-07-03,498.8399963378906,,,,,MSFT
2025-07-07,497.7200012207031,,,,,MSFT
2025-07-08,496.6199951171875,,,,,MSFT
2025-07-09,503.510009765625,,,,,MSFT
2025-07-10,501.4800109863281,,,,,MSFT
2025-07-11,503.3200073242188,,,,,MSFT
2025-07-14,503.0199890136719,,,,,MSFT
2025-07-15,505.8200073242188,,,,,MSFT
2025-07-16,505.6199951171875,,,,,MSFT
2025-07-17,511.7000122070313,,,,,MSFT
2025-07-18,510.0499877929688,,,,,MSFT
2025-07-21,510.05999755859375,,,,,MSFT
2025-07-22,505.2699890136719,,,,,MSFT
2025-07-23,505.8699951171875,,,,,MSFT
2025-07-24,510.8800048828125,,,,,MSFT
2025-07-25,513.7100219726562,,,,,MSFT
2025-07-28,512.5,,,,,MSFT
2025-07-29,512.5700073242188,,,,,MSFT
2025-07-30,513.239990234375,,,,,MSFT
2025-07-31,533.5,,,,,MSFT
2025-08-01,524.1099853515625,,,,,MSFT
2025-08-04,535.6400146484375,,,,,MSFT
2025-08-05,527.75,,,,,MSFT
2025-08-06,524.9400024414062,,,,,MSFT
2025-08-07,520.8400268554688,,,,,MSFT
2025-08-08,522.0399780273438,,,,,MSFT
2025-08-11,521.77001953125,,,,,MSFT
2025-08-12,529.239990234375,,,,,MSFT
2025-08-13,520.5800170898438,,,,,MSFT
2025-08-14,522.47998046875,,,,,MSFT
2025-08-15,520.1699829101562,,,,,MSFT
2025-08-18,517.0999755859375,,,,,MSFT
2025-08-19,509.7699890136719,,,,,MSFT
2025-08-20,505.7200012207031,,,,,MSFT
2020-08-21,12.641830444335938,,,,,NVDA
2020-08-24,12.678462028503418,,,,,NVDA
2020-08-25,12.708114624023438,,,,,NVDA
2020-08-26,12.731037139892578,,,,,NVDA
2020-08-27,12.586761474609377,,,,,NVDA
2020-08-28,13.10455322265625,,,,,NVDA
2020-08-31,13.330559730529783,,,,,NVDA
2020-09-01,13.77971649169922,,,,,NVDA
2020-09-02,14.3036470413208,,,,,NVDA
2020-09-03,12.976621627807615,,,,,NVDA
2020-09-04,12.584796905517578,,,,,NVDA
2020-09-08,11.877413749694824,,,,,NVDA
2020-09-09,12.677019119262695,,,,,NVDA
2020-09-10,12.274974822998049,,,,,NVDA
2020-09-11,12.12816333770752,,,,,NVDA
2020-09-14,12.833799362182615,,,,,NVDA
2020-09-15,12.952194213867188,,,,,NVDA
2020-09-16,12.477116584777832,,,,,NVDA
2020-09-17,12.426270484924316,,,,,NVDA
2020-09-18,12.152840614318848,,,,,NVDA
2020-09-21,12.47986125946045,,,,,NVDA
2020-09-22,12.599998474121094,,,,,NVDA
2020-09-23,12.087535858154297,,,,,NVDA
2020-09-24,12.311115264892578,,,,,NVDA
2020-09-25,12.83529281616211,,,,,NVDA
2020-09-28,12.996063232421877,,,,,NVDA
2020-09-29,13.186246871948242,,,,,NVDA
2020-09-30,13.490087509155272,,,,,NVDA
2020-10-01,13.573830604553224,,,,,NVDA
2020-10-02,13.023232460021973,,,,,NVDA
2020-10-05,13.6017484664917,,,,,NVDA
2020-10-06,13.695467948913574,,,,,NVDA
2020-10-07,13.922290802001951,,,,,NVDA
2020-10-08,13.79741096496582,,,,,NVDA
2020-10-09,13.721640586853027,,,,,NVDA
2020-10-12,14.183505058288574,,,,,NVDA
2020-10-13,14.2056884765625,,,,,NVDA
2020-10-14,14.053144454956056,,,,,NVDA
2020-10-15,13.928271293640137,,,,,NVDA
2020-10-16,13.770243644714355,,,,,NVDA
2020-10-19,13.45743179321289,,,,,NVDA
2020-10-20,13.604738235473633,,,,,NVDA
2020-10-21,13.48435115814209,,,,,NVDA
2020-10-22,13.321090698242188,,,,,NVDA
2020-10-23,13.549653053283691,,,,,NVDA
2020-10-26,13.10199737548828,,,,,NVDA
2020-10-27,13.356732368469238,,,,,NVDA
2020-10-28,12.589282035827637,,,,,NVDA
2020-10-29,12.985095977783203,,,,,NVDA
2020-10-30,12.496560096740724,,,,,NVDA
2020-11-02,12.543171882629396,,,,,NVDA
2020-11-03,12.98060703277588,,,,,NVDA
2020-11-04,13.753044128417969,,,,,NVDA
2020-11-05,14.117700576782228,,,,,NVDA
2020-11-06,14.518503189086914,,,,,NVDA
2020-11-09,13.590033531188965,,,,,NVDA
2020-11-10,12.731853485107422,,,,,NVDA
2020-11-11,13.377920150756836,,,,,NVDA
2020-11-12,13.41655158996582,,,,,NVDA
2020-11-13,13.257281303405762,,,,,NVDA
2020-11-16,13.474879264831545,,,,,NVDA
2020-11-17,13.382156372070312,,,,,NVDA
2020-11-18,13.388638496398926,,,,,NVDA
2020-11-19,13.400102615356444,,,,,NVDA
2020-11-20,13.048656463623049,,,,,NVDA
2020-11-23,13.100750923156738,,,,,NVDA
2020-11-24,12.91904354095459,,,,,NVDA
2020-11-25,13.195216178894045,,,,,NVDA
2020-11-27,13.221637725830078,,,,,NVDA
2020-11-30,13.361470222473145,,,,,NVDA
2020-12-01,13.350004196166992,,,,,NVDA
2020-12-02,13.504039764404297,,,,,NVDA
2020-12-03,13.35993194580078,,,,,NVDA
2020-12-04,13.52174472808838,,,,,NVDA
2020-12-07,13.570112228393556,,,,,NVDA
2020-12-08,13.31405544281006,,,,,NVDA
2020-12-09,12.895934104919434,,,,,NVDA
2020-12-10,12.937322616577148,,,,,NVDA
2020-12-11,12.978212356567385,,,,,NVDA
2020-12-14,13.272918701171877,,,,,NVDA
2020-12-15,13.3245267868042,,,,,NVDA
2020-12-16,13.206844329833984,,,,,NVDA
2020-12-17,13.305327415466309,,,,,NVDA
2020-12-18,13.236265182495115,,,,,NVDA
2020-12-21,13.296351432800291,,,,,NVDA
2020-12-22,13.242497444152832,,,,,NVDA
2020-12-23,12.97421932220459,,,,,NVDA
2020-12-24,12.95876407623291,,,,,NVDA
2020-12-28,12.865264892578123,,,,,NVDA
2020-12-29,12.90839958190918,,,,,NVDA
2020-12-30,13.11035442352295,,,,,NVDA
2020-12-31,13.019847869873049,,,,,NVDA
2021-01-04,13.078191757202148,,,,,NVDA
2021-01-05,13.368657112121582,,,,,NVDA
2021-01-06,12.580535888671877,,,,,NVDA
2021-01-07,13.30807113647461,,,,,NVDA
2021-01-08,13.241003036499023,,,,,NVDA
2021-01-11,13.584823608398438,,,,,NVDA
2021-01-12,13.448443412780762,,,,,NVDA
2021-01-13,13.495311737060549,,,,,NVDA
2021-01-14,13.164708137512209,,,,,NVDA
2021-01-15,12.824874877929688,,,,,NVDA
2021-01-19,12.990177154541016,,,,,NVDA
2021-01-20,13.329761505126951,,,,,NVDA
2021-01-21,13.830162048339844,,,,,NVDA
2021-01-22,13.675577163696287,,,,,NVDA
2021-01-25,13.616488456726074,,,,,NVDA
2021-01-26,13.399075508117676,,,,,NVDA
2021-01-27,12.882970809936523,,,,,NVDA
2021-01-28,13.015859603881836,,,,,NVDA
2021-01-29,12.954773902893066,,,,,NVDA
2021-02-01,13.2013578414917,,,,,NVDA
2021-02-02,13.520249366760254,,,,,NVDA
2021-02-03,13.49407196044922,,,,,NVDA
2021-02-04,13.627458572387695,,,,,NVDA
2021-02-05,13.55440616607666,,,,,NVDA
2021-02-08,14.399872779846191,,,,,NVDA
2021-02-09,14.224846839904783,,,,,NVDA
2021-02-10,14.724496841430664,,,,,NVDA
2021-02-11,15.20968532562256,,,,,NVDA
2021-02-12,14.920966148376465,,,,,NVDA
2021-02-16,15.288972854614258,,,,,NVDA
2021-02-17,14.865864753723145,,,,,NVDA
2021-02-18,14.78907299041748,,,,,NVDA
2021-02-19,14.886311531066896,,,,,NVDA
2021-02-22,14.317098617553713,,,,,NVDA
2021-02-23,14.103921890258787,,,,,NVDA
2021-02-24,14.4599609375,,,,,NVDA
2021-02-25,13.271669387817385,,,,,NVDA
2021-02-26,13.677573204040527,,,,,NVDA
2021-03-01,13.80448055267334,,,,,NVDA
2021-03-02,13.370153427124023,,,,,NVDA
2021-03-03,12.770272254943848,,,,,NVDA
2021-03-04,12.336941719055176,,,,,NVDA
2021-03-05,12.427945137023926,,,,,NVDA
2021-03-08,11.562034606933594,,,,,NVDA
2021-03-09,12.490849494934082,,,,,NVDA
2021-03-10,12.438972473144531,,,,,NVDA
2021-03-11,12.962986946105955,,,,,NVDA
2021-03-12,12.825809478759766,,,,,NVDA
2021-03-15,13.160272598266602,,,,,NVDA
2021-03-16,13.260037422180176,,,,,NVDA
2021-03-17,13.309922218322754,,,,,NVDA
2021-03-18,12.69262409210205,,,,,NVDA
2021-03-19,12.815585136413574,,,,,NVDA
2021-03-22,13.155282020568848,,,,,NVDA
2021-03-23,13.040057182312012,,,,,NVDA
2021-03-24,12.613310813903809,,,,,NVDA
2021-03-25,12.505813598632812,,,,,NVDA
2021-03-26,12.809097290039062,,,,,NVDA
2021-03-29,12.917841911315918,,,,,NVDA
2021-03-30,12.841522216796877,,,,,NVDA
2021-03-31,13.316903114318848,,,,,NVDA
2021-04-01,13.779316902160645,,,,,NVDA
2021-04-05,13.954652786254885,,,,,NVDA
2021-04-06,13.828948974609377,,,,,NVDA
2021-04-07,14.110286712646484,,,,,NVDA
2021-04-08,14.283379554748535,,,,,NVDA
2021-04-09,14.366185188293455,,,,,NVDA
2021-04-12,15.173285484313965,,,,,NVDA
2021-04-13,15.642680168151855,,,,,NVDA
2021-04-14,15.241125106811523,,,,,NVDA
2021-04-15,16.099355697631836,,,,,NVDA
2021-04-16,15.875131607055664,,,,,NVDA
2021-04-19,15.325675964355469,,,,,NVDA
2021-04-20,15.13562297821045,,,,,NVDA
2021-04-21,15.324429512023926,,,,,NVDA
2021-04-22,14.815377235412598,,,,,NVDA
2021-04-23,15.229402542114258,,,,,NVDA
2021-04-26,15.44165325164795,,,,,NVDA
2021-04-27,15.345630645751951,,,,,NVDA
2021-04-28,15.240874290466309,,,,,NVDA
2021-04-29,15.288763046264648,,,,,NVDA
2021-04-30,14.97425365447998,,,,,NVDA
2021-05-03,14.801909446716309,,,,,NVDA
2021-05-04,14.317548751831056,,,,,NVDA
2021-05-05,14.42454719543457,,,,,NVDA
2021-05-06,14.488896369934082,,,,,NVDA
2021-05-07,14.777466773986816,,,,,NVDA
2021-05-10,14.232250213623049,,,,,NVDA
2021-05-11,14.272653579711914,,,,,NVDA
2021-05-12,13.726190567016602,,,,,NVDA
2021-05-13,13.633160591125488,,,,,NVDA
2021-05-14,14.209553718566896,,,,,NVDA
2021-05-17,14.132235527038574,,,,,NVDA
2021-05-18,13.982836723327637,,,,,NVDA
2021-05-19,14.032718658447266,,,,,NVDA
2021-05-20,14.57818603515625,,,,,NVDA
2021-05-21,14.95654582977295,,,,,NVDA
2021-05-24,15.575339317321776,,,,,NVDA
2021-05-25,15.611004829406738,,,,,NVDA
2021-05-26,15.663131713867188,,,,,NVDA
2021-05-27,15.45162868499756,,,,,NVDA
2021-05-28,16.206350326538086,,,,,NVDA
2021-06-01,16.22630500793457,,,,,NVDA
2021-06-02,16.738849639892578,,,,,NVDA
2021-06-03,16.929899215698242,,,,,NVDA
2021-06-04,17.536970138549805,,,,,NVDA
2021-06-07,17.577625274658203,,,,,NVDA
2021-06-08,17.41600227355957,,,,,NVDA
2021-06-09,17.321455001831055,,,,,NVDA
2021-06-10,17.388063430786133,,,,,NVDA
2021-06-11,17.78746223449707,,,,,NVDA
2021-06-14,17.98055648803711,,,,,NVDA
2021-06-15,17.750791549682617,,,,,NVDA
2021-06-16,17.77249526977539,,,,,NVDA
2021-06-17,18.61770439147949,,,,,NVDA
2021-06-18,18.599239349365234,,,,,NVDA
2021-06-21,18.388185501098636,,,,,NVDA
2021-06-22,18.846717834472656,,,,,NVDA
2021-06-23,19.0168514251709,,,,,NVDA
2021-06-24,19.16479110717773,,,,,NVDA
2021-06-25,18.99065971374512,,,,,NVDA
2021-06-28,19.9426326751709,,,,,NVDA
2021-06-29,19.984302520751957,,,,,NVDA
2021-06-30,19.960105895996094,,,,,NVDA
2021-07-01,20.16915512084961,,,,,NVDA
2021-07-02,20.443578720092773,,,,,NVDA
2021-07-06,20.65462684631348,,,,,NVDA
2021-07-07,20.32857131958008,,,,,NVDA
2021-07-08,19.86056327819824,,,,,NVDA
2021-07-09,20.00775146484375,,,,,NVDA
2021-07-12,20.46902275085449,,,,,NVDA
2021-07-13,20.20708274841309,,,,,NVDA
2021-07-14,19.799440383911133,,,,,NVDA
2021-07-15,18.92604255676269,,,,,NVDA
2021-07-16,18.12250518798828,,,,,NVDA
2021-07-19,18.73994445800781,,,,,NVDA
2021-07-20,18.57255172729492,,,,,NVDA
2021-07-21,19.36885643005371,,,,,NVDA
2021-07-22,19.55246353149414,,,,,NVDA
2021-07-23,19.51654624938965,,,,,NVDA
2021-07-26,19.253101348876957,,,,,NVDA
2021-07-27,19.167285919189453,,,,,NVDA
2021-07-28,19.46166229248047,,,,,NVDA
2021-07-29,19.62032127380371,,,,,NVDA
2021-07-30,19.457670211791992,,,,,NVDA
2021-08-02,19.70813369750977,,,,,NVDA
2021-08-03,19.772998809814453,,,,,NVDA
2021-08-04,20.23102569580078,,,,,NVDA
2021-08-05,20.59325408935547,,,,,NVDA
2021-08-06,20.322826385498047,,,,,NVDA
2021-08-09,20.25198173522949,,,,,NVDA
2021-08-10,19.89374351501465,,,,,NVDA
2021-08-11,19.657245635986328,,,,,NVDA
2021-08-12,19.862808227539062,,,,,NVDA
2021-08-13,20.14521026611328,,,,,NVDA
2021-08-16,19.907712936401367,,,,,NVDA
2021-08-17,19.41675567626953,,,,,NVDA
2021-08-18,18.99964141845703,,,,,NVDA
2021-08-19,19.75603485107422,,,,,NVDA
2021-08-20,20.77187728881836,,,,,NVDA
2021-08-23,21.911457061767575,,,,,NVDA
2021-08-24,21.746803283691406,,,,,NVDA
2021-08-25,22.165916442871094,,,,,NVDA
2021-08-26,22.021224975585938,,,,,NVDA
2021-08-27,22.58802032470703,,,,,NVDA
2021-08-30,22.63990974426269,,,,,NVDA
2021-08-31,22.341493606567383,,,,,NVDA
2021-09-01,22.397380828857425,,,,,NVDA
2021-09-02,22.352466583251957,,,,,NVDA
2021-09-03,22.79860115051269,,,,,NVDA
2021-09-07,22.617950439453125,,,,,NVDA
2021-09-08,22.295581817626957,,,,,NVDA
2021-09-09,22.133893966674805,,,,,NVDA
2021-09-10,22.43431282043457,,,,,NVDA
2021-09-13,22.108943939208984,,,,,NVDA
2021-09-14,22.198768615722656,,,,,NVDA
2021-09-15,22.297578811645508,,,,,NVDA
2021-09-16,22.198768615722656,,,,,NVDA
2021-09-17,21.8574333190918,,,,,NVDA
2021-09-20,21.071964263916016,,,,,NVDA
2021-09-21,21.204708099365234,,,,,NVDA
2021-09-22,21.898351669311523,,,,,NVDA
2021-09-23,22.43830108642578,,,,,NVDA
2021-09-24,22.03807830810547,,,,,NVDA
2021-09-27,21.61789894104004,,,,,NVDA
2021-09-28,20.658763885498047,,,,,NVDA
2021-09-29,20.47712135314941,,,,,NVDA
2021-09-30,20.675737380981445,,,,,NVDA
2021-10-01,20.70168685913086,,,,,NVDA
2021-10-04,19.693649291992188,,,,,NVDA
2021-10-05,20.4112491607666,,,,,NVDA
2021-10-06,20.659761428833008,,,,,NVDA
2021-10-07,21.034034729003903,,,,,NVDA
2021-10-08,20.790510177612305,,,,,NVDA
2021-10-11,20.654773712158203,,,,,NVDA
2021-10-12,20.630823135375977,,,,,NVDA
2021-10-13,20.898298263549805,,,,,NVDA
2021-10-14,21.703731536865234,,,,,NVDA
2021-10-15,21.81950569152832,,,,,NVDA
2021-10-18,22.17880630493164,,,,,NVDA
2021-10-19,22.24667739868164,,,,,NVDA
2021-10-20,22.060039520263672,,,,,NVDA
2021-10-21,22.647891998291016,,,,,NVDA
2021-10-22,22.68182373046875,,,,,NVDA
2021-10-25,23.1209716796875,,,,,NVDA
2021-10-26,24.668954849243164,,,,,NVDA
2021-10-27,24.403472900390625,,,,,NVDA
2021-10-28,24.892518997192383,,,,,NVDA
2021-10-29,25.517303466796875,,,,,NVDA
2021-11-01,25.776798248291016,,,,,NVDA
2021-11-02,26.349681854248047,,,,,NVDA
2021-11-03,26.546300888061523,,,,,NVDA
2021-11-04,29.74307632446289,,,,,NVDA
2021-11-05,29.69417381286621,,,,,NVDA
2021-11-08,30.744129180908203,,,,,NVDA
2021-11-09,30.597415924072266,,,,,NVDA
2021-11-10,29.401744842529297,,,,,NVDA
2021-11-11,30.330930709838867,,,,,NVDA
2021-11-12,30.330930709838867,,,,,NVDA
2021-11-15,29.96663475036621,,,,,NVDA
2021-11-16,30.1442928314209,,,,,NVDA
2021-11-17,29.204124450683597,,,,,NVDA
2021-11-18,31.613431930541992,,,,,NVDA
2021-11-19,32.92089080810547,,,,,NVDA
2021-11-22,31.89389038085937,,,,,NVDA
2021-11-23,31.68429183959961,,,,,NVDA
2021-11-24,32.61049270629883,,,,,NVDA
2021-11-26,31.441768646240234,,,,,NVDA
2021-11-29,33.31112289428711,,,,,NVDA
2021-11-30,32.61248779296875,,,,,NVDA
2021-12-01,31.37774085998535,,,,,NVDA
2021-12-02,32.06747817993164,,,,,NVDA
2021-12-03,30.63709259033203,,,,,NVDA
2021-12-06,29.982290267944336,,,,,NVDA
2021-12-07,32.367923736572266,,,,,NVDA
2021-12-08,31.768030166625977,,,,,NVDA
2021-12-09,30.43446159362793,,,,,NVDA
2021-12-10,30.142995834350582,,,,,NVDA
2021-12-13,28.10970687866211,,,,,NVDA
2021-12-14,28.285381317138672,,,,,NVDA
2021-12-15,30.403520584106445,,,,,NVDA
2021-12-16,28.335294723510746,,,,,NVDA
2021-12-17,27.7503604888916,,,,,NVDA
2021-12-20,27.66850852966309,,,,,NVDA
2021-12-21,29.02203941345215,,,,,NVDA
2021-12-22,29.3464469909668,,,,,NVDA
2021-12-23,29.586013793945312,,,,,NVDA
2021-12-27,30.888635635375977,,,,,NVDA
2021-12-28,30.26676750183105,,,,,NVDA
2021-12-29,29.94635009765625,,,,,NVDA
2021-12-30,29.5321102142334,,,,,NVDA
2021-12-31,29.3574275970459,,,,,NVDA
2022-01-03,30.066133499145508,,,,,NVDA
2022-01-04,29.236652374267575,,,,,NVDA
2022-01-05,27.55371856689453,,,,,NVDA
2022-01-06,28.126672744750977,,,,,NVDA
2022-01-07,27.197370529174805,,,,,NVDA
2022-01-10,27.3500919342041,,,,,NVDA
2022-01-11,27.766326904296875,,,,,NVDA
2022-01-12,27.947999954223636,,,,,NVDA
2022-01-13,26.526596069335938,,,,,NVDA
2022-01-14,26.892921447753903,,,,,NVDA
2022-01-18,25.85581588745117,,,,,NVDA
2022-01-19,25.021339416503903,,,,,NVDA
2022-01-20,24.106016159057617,,,,,NVDA
2022-01-21,23.3314266204834,,,,,NVDA
2022-01-24,23.329425811767575,,,,,NVDA
2022-01-25,22.28333282470703,,,,,NVDA
2022-01-26,22.730518341064453,,,,,NVDA
2022-01-27,21.904029846191406,,,,,NVDA
2022-01-28,22.79839515686035,,,,,NVDA
2022-01-31,24.44139862060547,,,,,NVDA
2022-02-01,24.59312438964844,,,,,NVDA
2022-02-02,25.19602394104004,,,,,NVDA
